1
0.287136	-0.95789	-0.000155058	1998.95
0.283832	-0.958874	0.000303954	1999.47
0.281238	-0.959638	-0.000578959	1999.51
0.281494	-0.959562	0.00119528	1999.27
0.286026	-0.958221	-0.00119654	1999.42
0.286292	-0.958142	0.000111548	1999.45
0.279032	-0.960282	-0.000162812	1999.07
0.27678	-0.960933	0.0011352	1999.53
0.284926	-0.958549	0.000245694	1999.56
0.276624	-0.960978	-0.000740624	1999.42
0.282004	-0.959413	-0.000902648	1999.41
0.282315	-0.959322	0.000809454	1999.45
0.287015	-0.957926	-0.000797706	1999.44
0.274779	-0.961507	0.000450924	1999.36
0.275497	-0.961302	-0.000485879	1999.5
0.279251	-0.960217	-0.00163489	1999.37
0.291657	-0.956521	0.00199916	1976.3
0.277195	-0.960813	-0.000452882	1999.43
0.276788	-0.960931	-4.0345e-05	1999.43
0.280729	-0.959787	0.000501137	1999.51
0.285123	-0.958491	-0.000842182	1999.49
0.278241	-0.96051	-0.00159966	1999.41
0.280096	-0.959971	0.00122525	1970.92
0.283683	-0.958918	-0.000240242	1999.41
0.286552	-0.958065	0.000271738	1999.52
0.275289	-0.961361	-0.000156527	1999.44
0.283091	-0.959093	-0.000812254	1999.37
0.285065	-0.958508	0.000955769	1999.45
0.284757	-0.9586	-5.75234e-05	1999.35
0.272302	-0.962212	6.43464e-05	1999.42
0.280519	-0.959849	0.000430025	1999.44
0.273073	-0.961993	0.000636331	1999.46
0.284756	-0.9586	0.000586725	1999.46
0.276922	-0.960892	7.91327e-05	1999.44
0.286979	-0.957936	-0.00116851	1999.41
0.274607	-0.961557	0.000476035	1998.98
0.283563	-0.958953	0.000525097	1999.46
0.276833	-0.960918	0.000815159	1999.51
0.283372	-0.95901	-0.000303123	1998.56
0.274721	-0.961524	0.000178339	1999.43
0.28165	-0.959517	0.00030968	1999.46
0.275299	-0.961358	-0.00079748	1999.52
0.273141	-0.961974	-0.000148743	1999.26
0.281115	-0.959674	0.000638039	1999.35
0.275947	-0.961173	0.000315032	1999.51
0.287967	-0.95764	-0.000643027	1999.53
0.285052	-0.958512	0.000228906	1999.48
0.278866	-0.96033	0.000284511	1999.52
0.282704	-0.959207	-0.000338067	1999.37
0.273682	-0.96182	-0.000885476	1999.51
0.274635	-0.961549	-0.000108168	1999.45
0.281078	-0.959685	0.000350469	1999.3
0.284941	-0.958545	0.000502964	1999.19
0.288267	-0.95755	0.000391949	1992.29
0.278384	-0.96047	0.000194175	1999.47
